t,u,reaTRoo_y,time,weaSta_reaWeaTDryBul_y,weaSta_reaWeaHDirNor_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaNTot_y,weaSta_reaWeaRelHum_y,weaSta_reaWeaSolAlt_y
3406500.0,0.574353823364504,294.7769385299065,3406500.0,271.6171875,0.0,38.71562867215041,0.9,0.979453125,0.2630443734142327
3407400.0,0.45215003622151545,295.14354989133545,3407400.0,271.7625,0.0,48.0,0.9,0.9797916666666667,0.2888455464520603
3408300.0,0.44815461163562986,295.1555361650931,3408300.0,271.8765625,0.0,51.41267292490119,0.9,0.980234375,0.3126475577529828
3409200.0,0.46888042238807276,295.0933587328358,3409200.0,271.95,0.0,51.3794466403162,0.9,0.98,0.3343164984636209
3410100.0,0.4753272011033687,295.0740183966899,3410100.0,271.95937499999997,0.0,52.40649703557312,0.915625,0.979375,0.35372216170343074
3411000.0,0.4694856790108209,295.09154296296754,3411000.0,271.92499999999995,0.0,59.0,0.9500000000000001,0.9783333333333333,0.37074059416457517
3411900.0,0.4587688565518798,295.12369343034436,3411900.0,271.903125,0.0,70.45290251916758,0.984375,0.9756250000000001,0.38525689508368655
3412800.0,0.11480521775119237,295.1555843467464,3412800.0,271.95,0.0,82.662285505659,1.0,0.97,0.39716814387040333
3413700.0,0.2739511777130777,294.67814646686077,3413700.0,272.04999999999995,0.0,95.04052573932091,0.984375,0.9625,0.406386302467155
3414600.0,0.3619983899421489,294.41400483017355,3414600.0,272.15,0.0,107.0,0.9500000000000001,0.9550000000000001,0.4128409131938151
3415500.0,0.35531626974883085,294.4340511907535,3415500.0,272.25,0.2193791946308725,118.43858522324592,0.915625,0.9475,0.41648140382686805
3416400.0,0.3261013243427442,294.52169602697177,3416400.0,272.34999999999997,0.7516778523489932,129.61534372785258,0.9,0.9400000000000001,0.4172788237404854
3417300.0,0.31156218366654304,294.56531344900037,3417300.0,272.45,1.4081375838926173,140.48443036853297,0.9,0.9325,0.41522686960243904
3418200.0,0.304931838067849,294.58520448579645,3418200.0,272.54999999999995,2.0,151.0,0.9,0.925,0.4103421136085439
3419100.0,0.2993639237026855,294.60190822889194,3419100.0,272.65,2.3576985647560313,155.781217750258,0.9,0.9175,0.402663414583758
3420000.0,0.630181774201939,294.6094546773942,3420000.0,272.75,2.5405518773807363,153.2597179222566,0.9,0.91,0.39225056259533164
3420900.0,0.46307913461400096,295.110762596158,3420900.0,272.8270220588235,2.7031292513150733,149.10835913312692,0.9,0.9025,0.3791822704414465
3421800.0,0.3488937397491251,295.4533187807526,3421800.0,272.8720588235294,3.0,149.0,0.9,0.895,0.3635536716784036
3422700.0,0.340261878700043,295.47921436389987,3422700.0,272.9060661764706,26.99750088241226,163.2781954887218,0.9,0.8875000000000001,0.3454735095430208
3423600.0,0.32738688568520047,295.5178393429444,3423600.0,272.95,78.9111284792255,188.43776106934,0.9,0.88,0.3250612034144482
3424500.0,0.279120582299735,295.6626382531008,3424500.0,273.0206475332068,129.86919183642595,209.37844611528823,0.856640625,0.8725,0.302443962470355
3425400.0,0.24323933501619877,295.7702819949514,3425400.0,273.115844402277,151.0,211.0,0.759375,0.865,0.27775408564132764
3426300.0,0.23039768277161934,295.80880695168514,3426300.0,273.2281190702087,138.95602804940813,197.03571428571428,0.657421875,0.8575,0.2511265494873922
3427200.0,0.0,295.7919156861002,3427200.0,273.34999999999997,116.20612454966547,181.58333333333331,0.6000000000000001,0.85,0.22269694730429457
3428100.0,0.04822556535028373,295.35532330394915,3428100.0,273.7349904499151,92.60315877509008,165.08928571428572,0.592265625,0.8021153846153847,0.1925998082220024
3429000.0,0.15281907953578866,295.04154276139263,3429000.0,274.41078098471985,78.0,148.0,0.598125,0.7073076923076923,0.1609672970700593
3429900.0,0.161897854643333,295.01430643607,3429900.0,275.0311810271647,72.98222459566676,130.76089418976545,0.604921875,0.6163461538461539,0.1279282754392681
3430800.0,0.1277448792978551,295.11676536210643,3430800.0,275.25,69.85489777235276,113.51714641080314,0.6000000000000001,0.58,0.0936076914609636
3431700.0,0.10292218491006602,295.1912334452698,3431700.0,275.0677302631579,66.05012206286237,96.26482542643923,0.5759375000000001,0.6146499399038462,0.05812625934343063
3432600.0,0.11530561659733014,295.154083150208,3432600.0,274.7779824561403,59.0,79.0,0.5425,0.6828485576923078,0.021600388268375292
3433500.0,0.163568865794673,295.009293402616,3433500.0,274.4742434210526,44.42132190265487,61.342094216417905,0.5128125,0.7546228966346153,-0.015857677557327365
3434400.0,0.5480666454830232,294.85580006355093,3434400.0,274.25,24.735619469026553,43.35130597014925,0.5,0.8,-0.05413954134211263
3435300.0,0.4297824380844114,295.21065268574677,3435300.0,274.09437499999996,7.432107300884965,25.684864738805963,0.5140625,0.8227271792763158,-0.09314018637601373
3436200.0,0.3616732631473572,295.4149802105579,3436200.0,273.93833333333333,0.0,9.0,0.5458333333333333,0.8442516447368421,-0.13275738012108107
3437100.0,0.3701465904428384,295.3895602286715,3437100.0,273.788125,0.0,0.0,0.5796875,0.8611502878289474,-0.1728909642686045
3438000.0,0.3874263834626769,295.33772084961197,3438000.0,273.65,0.0,0.0,0.6000000000000001,0.87,-0.21344203882300405
3438900.0,0.3930653175048254,295.3208040474855,3438900.0,273.52176136363636,0.0,0.0,0.60546875,0.8711973684210527,-0.25431204213809533
3439800.0,0.39675995891849425,295.3097201232445,3439800.0,273.3963636363636,0.0,0.0,0.6062500000000001,0.8695087719298247,-0.2954017231296915
3440700.0,0.3992686560631379,295.3021940318106,3440700.0,273.27278409090906,0.0,0.0,0.6039062500000001,0.8680657894736843,-0.3366099966972469
3441600.0,0.07000663925396111,295.2899800822381,3441600.0,273.15,0.0,0.0,0.6000000000000001,0.87,-0.3778326688290685
3442500.0,0.24688716992248297,294.75933849023255,3442500.0,273.0340909090909,0.0,0.0,0.58203125,0.8780714285714286,-0.41896101418208076
3443400.0,0.33890491215004204,294.4832852635499,3443400.0,272.930303030303,0.0,0.0,0.5479166666666667,0.8901904761904763,-0.45988018658271557
3444300.0,0.3479017558283317,294.456294732515,3444300.0,272.8363636363636,0.0,0.0,0.51484375,0.9022142857142857,-0.5004674426971913
3445200.0,0.34102108281060356,294.4769367515682,3445200.0,272.75,0.0,0.0,0.5,0.91,-0.5405901624046106
3446100.0,0.3403035148910476,294.47908945532686,3446100.0,272.7985795454545,0.0,0.0,0.5593750000000001,0.9038690476190476,-0.5801036582594254
3447000.0,0.34062734827098967,294.47811795518703,3447000.0,273.0128787878788,0.0,0.0,0.6916666666666667,0.8860317460317461,-0.6188487839814774
3447900.0,0.34059763449571767,294.47820709651285,3447900.0,273.2457386363636,0.0,0.0,0.828125,0.8701785714285714,-0.6566493825944293
3448800.0,0.6745367310784142,294.47638980676476,3448800.0,273.34999999999997,0.0,0.0,0.9,0.87,-0.6933096645383467
3449700.0,0.5158983386741056,294.9523049839777,3449700.0,273.2048863636363,0.0,0.0,0.9056250000000001,0.8832142857142857,-0.7286116818564397
3450600.0,0.4094308942986231,295.27170731710413,3450600.0,272.9054545454545,0.0,0.0,0.8983333333333333,0.898015873015873,-0.7623131733114419
3451500.0,0.41631525952648946,295.25105422142053,3451500.0,272.6282954545454,0.0,0.0,0.891875,0.9138095238095238,-0.7941462006048403
3452400.0,0.44283859004794596,295.17148422985616,3452400.0,272.54999999999995,0.0,0.0,0.9,0.93,-0.8238171717634795
3453300.0,0.45104211758056556,295.1468736472583,3453300.0,272.642265625,0.0,0.0,0.9268750000000001,0.9475,-0.8510090285963896
3454200.0,0.44917583079800727,295.152472507606,3454200.0,272.749375,0.0,0.0,0.96,0.9663095238095238,-0.8753865030149464
3455100.0,0.44544244981820685,295.1636726505454,3455100.0,272.856796875,0.0,0.0,0.988125,0.9844642857142857,-0.8966053228121944
3456000.0,0.11173635472732713,295.164790935818,3456000.0,272.95,0.0,0.0,1.0,1.0,-0.9143259396566146
3456900.0,0.2848967289677754,294.6453098130967,3456900.0,273.033203125,0.0,0.0,1.0,1.0,-0.9282316433010482
3457800.0,0.38553343062574186,294.3433997081228,3457800.0,273.11562499999997,0.0,0.0,1.0,0.9866294642857143,-0.9380498085132203
3458700.0,0.3880621980647068,294.3358134058059,3458700.0,273.190234375,0.0,0.0,1.0,0.9686188616071428,-0.9435737102516324
3459600.0,0.3664706038685305,294.4005881883944,3459600.0,273.25,0.0,0.0,1.0,0.96,-0.9446813152085483
3460500.0,0.36302910299343694,294.4109126910197,3460500.0,273.27421875,0.0,0.0,1.0,0.9636416903409091,-0.9413473018887872
3461400.0,0.36742907148201687,294.39771278555395,3461400.0,273.25624999999997,0.0,0.0,1.0,0.9710653409090909,-0.933645629450226
3462300.0,0.3696311109882041,294.3911066670354,3462300.0,273.21015624999995,0.0,0.0,1.0,0.9779563210227272,-0.9217420561426022
3463200.0,0.705098835125663,294.384703494623,3463200.0,273.15,0.0,0.0,1.0,0.98,-0.9058783281584883
3464100.0,0.5479197776296966,294.8562406671109,3464100.0,273.07671875,0.0,0.0,0.939453125,0.9767613636363636,-0.8863514042298921
3465000.0,0.4391122383634259,295.1826632849097,3465000.0,272.98375,0.0,0.0,0.796875,0.9706818181818182,-0.8634915271721937
3465900.0,0.4451505443415347,295.1645483669754,3465900.0,272.87390625,0.0,0.0,0.630859375,0.9617613636363637,-0.8376422964676866
3466800.0,0.4727741361990259,295.0816775914029,3466800.0,272.75,0.0,0.0,0.5,0.9500000000000001,-0.8091446550238599
3467700.0,0.4843238085680544,295.04702857429584,3467700.0,272.5565625,0.0,0.0,0.400390625,0.9314914772727274,-0.7783254444952461
3468600.0,0.4862130963114358,295.0413607110657,3468600.0,272.29749999999996,0.0,0.0,0.30312500000000003,0.907159090909091,-0.7454902587383962
3469500.0,0.48936050731377156,295.0319184780587,3469500.0,272.0646875,0.0,0.0,0.229296875,0.8842471590909091,-0.7109198260413545
3470400.0,0.15776828727757675,295.02669513816727,3470400.0,271.95,0.0,0.0,0.2,0.87,-0.6748690010669338
3471300.0,0.3285511985252848,294.51434640442415,3471300.0,271.92499999999995,0.0,0.0,0.2,0.86376953125,-0.6375675137232353
3472200.0,0.42741490682828953,294.21775527951513,3472200.0,271.9,0.0,0.0,0.2,0.85921875,-0.5992217860152582
3473100.0,0.42894522540044966,294.21316432379865,3473100.0,271.875,0.0,0.0,0.2,0.85505859375,-0.5600173111599291
3474000.0,0.41066033544024094,294.2680189936793,3474000.0,271.84999999999997,0.0,0.0,0.2,0.85,-0.5201212515898841
3474900.0,0.40785375037656496,294.2764387488703,3474900.0,271.825,0.0,0.0,0.2,0.8429527698863636,-0.47968503954892583
3475800.0,0.4122064570722159,294.26338062878335,3475800.0,271.79999999999995,0.0,0.0,0.2,0.8346448863636364,-0.43884685557594727
3476700.0,0.4184658743229761,294.2446023770311,3476700.0,271.775,0.0,0.0,0.2,0.8265145596590909,-0.39773392207208347
3477600.0,0.7557482707078217,294.23275518787653,3477600.0,271.75,0.0,0.0,0.2,0.8200000000000001,-0.3564645885857409
3478500.0,0.6006281911942702,294.6981154264172,3478500.0,271.46944444444443,0.0,0.0,0.184375,0.8289772727272727,-0.31515020897587087
3479400.0,0.49022950449509983,295.0293114865147,3479400.0,270.88518518518515,0.0,0.0,0.15000000000000002,0.855,-0.27389682339859167
3480300.0,0.4993625894292677,295.0019122317122,3480300.0,270.30833333333334,0.0,0.0,0.115625,0.8810227272727272,-0.23280666385185023
3481200.0,0.5312597680869354,294.9062206957392,3481200.0,270.04999999999995,0.0,0.0,0.1,0.89,-0.19197950338310354
3482100.0,0.5390793225930489,294.88276203222085,3482100.0,270.23209005376344,0.0,0.0,0.1125,0.8835179924242426,-0.15151386769797903
3483000.0,0.5313483622874552,294.90595491313763,3483000.0,270.63094384707284,0.0,0.0,0.14166666666666666,0.8754419191919192,-0.1115081248448404
3483900.0,0.5222346920645956,294.9332959238062,3483900.0,271.03932571684584,0.0,0.0,0.17500000000000002,0.8671448863636364,-0.07206146451112083
3484800.0,0.1837407347166883,294.94877779584994,3484800.0,271.25,0.0,0.0,0.2,0.86,-0.03327477358560116
3485700.0,0.35414589182979245,294.4375623245106,3485700.0,271.28910483870965,0.0,0.0,0.2,0.854034090909091,0.004748590813611564
3486600.0,0.45443994726997516,294.1366801581901,3486600.0,271.3198709677419,0.0,0.0,0.18333333333333335,0.8485353535353535,0.04190213559243916
3487500.0,0.45707735438346236,294.1287679368496,3487500.0,271.3407016129032,0.0,1.4144736842105259,0.17500000000000002,0.8437689393939394,0.0780756843319772
3488400.0,0.4383913153551475,294.18482605393456,3488400.0,271.34999999999997,0.0,5.105263157894736,0.2,0.84,0.11315496613806286
3489300.0,0.4329268121116835,294.20121956366495,3489300.0,271.3341875,0.0,10.243421052631577,0.275,0.8462727272727273,0.14702136527459153
3490200.0,0.4355507632553402,294.193347710234,3490200.0,271.2965,0.0,16.0,0.3833333333333333,0.8649090909090908,0.1795518626688779
3491100.0,0.43488547314971504,294.19534358055085,3491100.0,271.2605625,0.0,23.005090852130326,0.5,0.8860909090909092,0.21061920600127504
3492000.0,0.7646985391770992,294.2059043824687,3492000.0,271.25,0.0,31.640768588137007,0.6000000000000001,0.9,0.24009234896193177
3492900.0,0.6047459507416875,294.68576214777494,3492900.0,271.4415625,0.0,40.70606203007519,0.6815625000000001,0.8962421875,0.26783720122220944
3493800.0,0.48147438180603785,295.0555768545819,3493800.0,271.8591666666666,0.0,49.0,0.7591666666666668,0.8796458333333333,0.2937177273414482
3494700.0,0.4702002999723428,295.08939910008297,3494700.0,272.29718749999995,0.0,50.55026169950739,0.8321875000000001,0.8632265625,0.3175974237140795
3495600.0,0.48825487563207537,295.0352353731038,3495600.0,272.54999999999995,0.0,46.54276135741653,0.9,0.86,0.33934118643363065
3496500.0,0.495332994587064,295.0140010162388,3496500.0,272.4946428571428,0.0,46.513880336617405,0.96,0.8836257102272727,0.3588175588218483
3497400.0,0.49465765104198073,295.01602704687406,3497400.0,272.26904761904757,0.0,60.0,1.0,0.926126893939394,0.375901315605057
3498300.0,0.4886112521442669,295.0341662435672,3498300.0,272.05892857142857,5.344575471698112,86.45906609195403,1.0,0.9680646306818181,0.39047630311200154
3499200.0,0.1356509132031647,295.0930472603905,3499200.0,272.04999999999995,19.4188679245283,117.13509578544063,1.0,0.99,0.40243841508313105
3500100.0,0.27228097218869607,294.6831570834339,3500100.0,272.23258928571425,39.28372641509434,149.24357758620692,0.940625,0.9936150568181819,0.41169854721323973
3501000.0,0.33516991428026205,294.4944902571592,3501000.0,272.45,62.0,180.0,0.8583333333333334,0.9933522727272727,0.41818534710923383
3501900.0,0.2881872068913177,294.63543837932605,3501900.0,272.66741071428567,105.10611171440206,209.60333333333332,0.7718750000000001,0.9889133522727274,0.421847566624062
3502800.0,0.21596908687195082,294.85209273938415,3502800.0,272.84999999999997,169.8707004207954,239.20666666666668,0.7000000000000001,0.98,0.42265583553377173
3503700.0,0.16398439936115966,295.0080468019165,3503700.0,272.9808441558441,228.94993891679107,267.4566666666667,0.6359375,0.9678125000000001,0.4206037108927041
3504600.0,0.13907403111826017,295.0827779066452,3504600.0,273.08701298701294,255.0,293.0,0.5708333333333333,0.95375,0.4157079123294285
3505500.0,0.11420728331772048,295.15737815004684,3505500.0,273.1996753246753,254.42183176535696,307.41174496644294,0.5203125000000001,0.9378125,0.4080077228349406
3506400.0,0.42412945493272974,295.2276116352018,3506400.0,273.34999999999997,252.204021398266,307.4424310216257,0.5,0.92,0.39756360699946214
3507300.0,0.24334692752078504,295.76995921743764,3507300.0,273.61818181818177,248.88420033204207,299.5019015659955,0.5,0.8938465073529411,0.38445516319837525
3508200.0,0.127522251532658,296.117433245402,3508200.0,273.9939393939394,245.0,290.0,0.5,0.8590073529411766,0.3687785737633553
3509100.0,0.11856618549584633,296.14430144351246,3509100.0,274.3727272727273,241.23337679269883,281.5458197881711,0.5,0.8246645220588235,0.35064374234535856
3510000.0,0.128820975797737,296.1135370726068,3510000.0,274.65,237.44285093437637,272.1848259228188,0.5,0.8,0.3301713096971117
3510900.0,0.1256224007881504,296.12313279763555,3510900.0,274.82613636363635,232.9308996088657,261.48141909605704,0.5,0.7967156862745098,0.30748972127636676
3511800.0,0.1205232242783912,296.1384303271648,3511800.0,274.96969696969694,227.0,249.0,0.5,0.8105065359477125,0.28273248836140663
3512700.0,0.11594392893361297,296.15216821319916,3512700.0,275.0784090909091,214.3096920363312,233.97325384794777,0.5,0.8265441176470588,0.2560357456685456
3513600.0,0.0,296.15104565680554,3513600.0,275.15,192.69872678614874,216.27763526119404,0.5,0.8300000000000001,0.22753616905702345
3514500.0,0.0,295.9861973752886,3514500.0,275.1965909090909,166.23839814289192,196.4431990438433,0.5,0.8124553571428571,0.19736928153062938
3515400.0,0.0,295.82028766555635,3515400.0,275.230303030303,139.0,175.0,0.5,0.7843253968253968,0.16566814721646694
3516300.0,0.0,295.668609908168,3516300.0,275.24886363636364,102.50418660287082,144.58146867125413,0.5,0.7590327380952381,0.1325624323899781
3517200.0,0.0011690301741585547,295.4964929094775,3517200.0,275.25,56.36483253588517,104.95481197906571,0.5,0.75,0.09817779965375184
3518100.0,0.0741319688885369,295.2776040933344,3518100.0,275.229296875,16.79306220095694,67.35074929734444,0.5651785714285714,0.7549776785714286,0.06263559499182514
3519000.0,0.13761600602920981,295.08715198191237,3519000.0,275.1864583333333,0.0,43.0,0.7071428571428572,0.7630357142857144,0.026052786163717645
3519900.0,0.1577609278623792,295.02671721641286,3519900.0,275.12539062499997,0.0,30.94928743822549,0.8455357142857143,0.7745758928571429,-0.011457886691989883
3520800.0,0.5075725445580019,294.977282366326,3520800.0,275.04999999999995,0.0,22.26195264912079,0.9,0.79,-0.04978758260935323
3521700.0,0.37296111948099525,295.381116641557,3521700.0,274.9541015625,0.0,16.19364153545569,0.8357142857142859,0.8075,-0.08883088176620801
3522600.0,0.30298973582716826,295.5910307925185,3522600.0,274.8171875,0.0,12.0,0.7095238095238097,0.8250000000000001,-0.1284851794610482
3523500.0,0.31085636052716836,295.5674309184185,3523500.0,274.6216796875,0.0,8.153761061946902,0.5785714285714286,0.8425,-0.1686499669174213
3524400.0,0.33271253924726807,295.5018623822582,3524400.0,274.34999999999997,0.0,4.2477876106194685,0.5,0.86,-0.20922600719914297
3525300.0,0.34690876173939006,295.45927371478183,3525300.0,273.99309671336204,0.0,1.2179203539823007,0.465625,0.8775000000000001,-0.2501144083645699
3526200.0,0.35245794351112636,295.4426261694666,3526200.0,273.58054956896547,0.0,0.0,0.43333333333333335,0.895,-0.29121559031407873
3527100.0,0.36045309869170217,295.4186407039249,3527100.0,273.1527276400862,0.0,0.0,0.40937500000000004,0.9125,-0.3324281366656241
3528000.0,0.03380112836934283,295.39859661489197,3528000.0,272.75,0.0,0.0,0.4,0.93,-0.3736475185519028
3528900.0,0.21773991488892835,294.8467802553332,3528900.0,272.3490301724138,0.0,0.0,0.4,0.9439062500000001,-0.4147646737265458
3529800.0,0.31064998625693835,294.5680500412292,3529800.0,271.94913793103444,0.0,0.0,0.4,0.95125,-0.4556644222550217
3530700.0,0.32668537425865907,294.519943877224,3530700.0,271.6246767241379,0.0,0.0,0.4,0.95296875,-0.49622370017264483
3531600.0,0.3212117442264836,294.53636476732055,3531600.0,271.45,0.0,0.0,0.4,0.9500000000000001,-0.5363095961443118
3532500.0,0.3202442721368091,294.5392671835896,3532500.0,271.4783909574468,0.0,0.0,0.4,0.9450000000000001,-0.5757771854353231
3533400.0,0.32147206244803783,294.5355838126559,3533400.0,271.65904255319145,0.0,0.0,0.4,0.9400000000000001,-0.6144671734727902
3534300.0,0.3227136557051532,294.53185903288454,3534300.0,271.9101728723404,0.0,0.0,0.4,0.935,-0.6522033922723125
3535200.0,0.6579828424290781,294.52605147271277,3535200.0,272.15,0.0,0.0,0.4,0.93,-0.6887902427048989
3536100.0,0.504999706527542,294.9850008804174,3536100.0,272.4049713584288,0.0,0.0,0.4,0.925,-0.7240102506708714
3537000.0,0.3922577332379925,295.323226800286,3537000.0,272.70634206219313,0.0,0.0,0.4,0.92,-0.7576220120891781
3537900.0,0.38934956895288525,295.33195129314134,3537900.0,272.97954173486085,0.0,0.0,0.4,0.915,-0.7893589430326946
3538800.0,0.4110871584396894,295.26673852468093,3538800.0,273.15,0.0,0.0,0.4,0.91,-0.818929420564598
3539700.0,0.42235894206620134,295.2329231738014,3539700.0,272.9775165264423,0.0,0.0,0.36875,0.91953125,-0.8460190708351463
3540600.0,0.42785866281695917,295.2164240115491,3540600.0,272.45414663461537,0.0,0.0,0.30000000000000004,0.94625,-0.8702960767709045
3541500.0,0.43722564132807895,295.18832307601576,3541500.0,271.8537034254808,0.0,0.0,0.23125,0.9723437500000001,-0.8914203425221414
3542400.0,0.11421903143646735,295.1573429056906,3542400.0,271.45,0.0,0.0,0.2,0.98,-0.9090570411206165
3543300.0,0.29074695717550486,294.6277591284735,3543300.0,271.23349609375,0.0,0.0,0.2,0.9725,-0.9228943778337588
3544200.0,0.38887504734805134,294.33337485795585,3544200.0,271.02838541666665,0.0,0.0,0.2,0.965,-0.9326643239880972
3545100.0,0.39525245897704053,294.3142426230689,3545100.0,270.85908203124995,0.0,0.0,0.2,0.9575,-0.938163826173767
3546000.0,0.38362907915033395,294.349112762549,3546000.0,270.75,0.0,0.0,0.2,0.9500000000000001,-0.9392730289978699
3546900.0,0.3823279530890886,294.35301614073273,3546900.0,270.67890624999995,0.0,0.0,0.19765625,0.9425,-0.9359669185598194
3547800.0,0.38692662065273,294.3392201380418,3547800.0,270.6145833333333,0.0,0.0,0.19375,0.935,-0.9283178241277326
3548700.0,0.39111364601815996,294.3266590619455,3548700.0,270.56796875,0.0,0.0,0.19296875000000002,0.9275,-0.9164882022800924
3549600.0,0.72964086114888,294.31107741655336,3549600.0,270.54999999999995,0.0,0.0,0.2,0.92,-0.9007153416483109
3550500.0,0.5708954881203377,294.787313535639,3550500.0,270.54999999999995,0.0,0.0,0.21796875000000002,0.909375,-0.8812912051974653
3551400.0,0.4559736608720944,295.1320790173837,3551400.0,270.54999999999995,0.0,0.0,0.24375000000000002,0.895,-0.8585410725041784
3552300.0,0.4577326002323237,295.12680219930303,3552300.0,270.54999999999995,0.0,0.0,0.27265625,0.880625,-0.8328040378585326
3553200.0,0.4840897417814934,295.0477307746555,3553200.0,270.54999999999995,0.0,0.0,0.30000000000000004,0.87,-0.8044172448915887
3554100.0,0.49422527155229545,295.0173241853431,3554100.0,270.54999999999995,0.0,0.0,0.325,0.8639453125000001,-0.7737045310157162
3555000.0,0.49290966603204345,295.02127100190387,3555000.0,270.54999999999995,0.0,0.0,0.35000000000000003,0.8596875,-0.7409692555513736
3555900.0,0.4946156217823348,295.016153134653,3555900.0,270.54999999999995,0.0,0.0,0.375,0.8555859375,-0.7064905897988663
3556800.0,0.16179098831950492,295.0146270350415,3556800.0,270.54999999999995,0.0,0.0,0.4,0.85,-0.6705223885771563
3557700.0,0.331835653659103,294.5044930390227,3557700.0,270.54999999999995,0.0,0.0,0.42500000000000004,0.8427578124999999,-0.6332938162793544
3558600.0,0.4329308358364111,294.20120749249077,3558600.0,270.54999999999995,0.0,0.0,0.45,0.8350624999999999,-0.5950110529137298
3559500.0,0.4356102384613223,294.19316928461603,3559500.0,270.54999999999995,0.0,0.0,0.47500000000000003,0.8273359375,-0.5558595805742708
3560400.0,0.4137528133783424,294.258741559865,3560400.0,270.54999999999995,0.0,0.0,0.5,0.8200000000000001,-0.5160067080366435
3561300.0,0.4060644642083654,294.2818066073749,3561300.0,270.6978125,0.0,0.0,0.509375,0.81325,-0.4756041155778732
3562200.0,0.4102240965844999,294.2693277102465,3562200.0,271.0358333333333,0.0,0.0,0.5,0.8073333333333333,-0.4347902926136422
3563100.0,0.4112776884711214,294.26616693458664,3563100.0,271.4059375,0.0,0.0,0.49062500000000003,0.8027500000000001,-0.3936928024517796
3564000.0,0.7436781731743167,294.26896548047705,3564000.0,271.65,0.0,0.0,0.5,0.8,-0.3524303481590645
3564900.0,0.5859605817994217,294.74211825460173,3564900.0,271.77374999999995,0.0,0.0,0.525,0.8017857142857143,-0.31111463749830115
3565800.0,0.47220361831116026,295.0833891450665,3565800.0,271.87666666666667,0.0,0.0,0.55,0.8080952380952381,-0.2698520581380197
3566700.0,0.4723094859423327,295.083071542173,3566700.0,271.94124999999997,0.0,0.0,0.5750000000000001,0.8153571428571429,-0.2287451805479348
3567600.0,0.49589808476059716,295.0123057457182,3567600.0,271.95,0.0,0.0,0.6000000000000001,0.8200000000000001,-0.18789410771452064
3568500.0,0.5171051182724682,294.9486846451826,3568500.0,271.92499999999995,0.0,0.0,0.625,0.8209496753246753,-0.14739768972149214
3569400.0,0.5136580352029796,294.95902589439106,3569400.0,271.9,0.0,0.0,0.65,0.8203896103896103,-0.10735461838738147
3570300.0,0.5074163266857946,294.9777510199426,3570300.0,271.875,0.0,0.0,0.675,0.8196347402597403,-0.06786441316638969
3571200.0,0.17285980926825079,294.98142057219525,3571200.0,271.84999999999997,0.0,0.0,0.7000000000000001,0.8200000000000001,-0.02902830473218798
3572100.0,0.34613970246440806,294.4615808926068,3572100.0,271.825,0.0,0.0,0.6781250000000001,0.8250218531468532,0.009049982733721595
3573000.0,0.44677079635679695,294.1596876109296,3573000.0,271.79999999999995,0.0,0.0,0.5916666666666667,0.834527972027972,0.046263555470688944
3573900.0,0.44472165780359774,294.1658350265892,3573900.0,271.775,0.0,0.34374999999999994,0.484375,0.8442701048951049,0.0825017916086086
3574800.0,0.42351657188165365,294.22945028435504,3574800.0,271.75,0.0,2.7499999999999996,0.4,0.85,0.11764991827081617
3575700.0,0.41762823304681734,294.24711530085955,3575700.0,271.8570043103448,0.0,9.281249999999998,0.3359375,0.8427266483516483,0.15158874931224764
3576600.0,0.41898475792887285,294.2430457262134,3576600.0,272.1353448275862,0.0,22.0,0.2708333333333333,0.8232967032967033,0.1841946153717764
3577500.0,0.4149338190170889,294.25519854294873,3577500.0,272.4460129310345,18.49202887055837,41.2609375,0.22031250000000005,0.8022184065934066,0.21533952375178145
3578400.0,0.7247138093834261,294.3258585718497,3578400.0,272.65,64.22874365482234,64.8625,0.2,0.79,0.2448915897423345
3579300.0,0.5255579622977582,294.9233261131067,3579300.0,272.59977511244375,122.60108661167514,91.0328125,0.2,0.7947767857142857,0.27271578220604686
3580200.0,0.3683294236114989,295.3950117291655,3580200.0,272.3700899550225,179.0,118.0,0.2,0.8103571428571428,0.29867502309296534
3581100.0,0.32815607242747546,295.5155317827176,3581100.0,272.1553598200899,237.21690325318974,145.42450457317074,0.2,0.8257589285714286,0.3226316715211899
3582000.0,0.2989264530484661,295.6032206408546,3582000.0,272.15,302.86922931815064,173.60701219512194,0.2,0.8300000000000001,0.34444940672809343
3582900.0,0.25112529788032134,295.74662410635904,3582900.0,272.43361801242236,364.08694072403614,201.7360137195122,0.2,0.814921875,0.3639954997204675
3583800.0,0.1998480573690813,295.90045582789276,3583800.0,272.858850931677,409.0,229.0,0.2,0.788125,0.3811434310302608
3584700.0,0.16414022119598332,296.00757933641205,3584700.0,273.27965838509317,431.6551405748969,254.9747908017644,0.2,0.7622656250000001,0.395775773408503
3585600.0,0.0,296.13894479603914,3585600.0,273.54999999999995,437.8596541456711,278.7884665282823,0.2,0.75,0.40778721728948386
3586500.0,0.0,296.09201143460984,3586500.0,273.69642857142856,433.38434064360973,298.95790899065906,0.2,0.7529266826923078,0.41708757908005856
3587400.0,0.0,296.0617388645411,3587400.0,273.8357142857143,424.0,314.0,0.2,0.7607211538461539,0.42360460472113814
3588300.0,0.0,296.0804330164473,3588300.0,273.95714285714286,413.0934669053185,323.1842568498393,0.2,0.768155048076923,0.4272863705048655
3589200.0,0.0,296.1609521971742,3589200.0,274.04999999999995,401.0811659848042,328.00730904637993,0.2,0.77,0.4281030950683924
